A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-112.667,-253.943,1001.62,0.1925,-0.34125,-1.365
-125.66,-212.219,1015.04,1.015,-1.1375,0.58625
-18.971,-282.979,959.469,0.41125,-1.77625,1.61875
-26.84,-290.116,987.163,0.07875,0.0175,0.67375
-89.243,-219.478,1008.94,0.65625,2.31875,-0.49875
-134.444,-242.353,992.958,1.1375,3.19375,-0.4725
-108.702,-293.105,961.238,1.07625,0.90125,0.41125
-102.48,-235.765,1007.54,0.0175,-1.98625,0.51625
-86.986,-225.883,992.592,0.98875,-1.4,0.105
-82.533,-254.309,986.248,0.7875,-0.86625,-0.42
-72.956,-252.662,972.95,0.67375,-1.18125,0.2275
-63.562,-221.674,1000.4,-1.6625,-1.4525,0.385
-59.414,-267.424,979.66,-1.12,0.67375,0.035
-87.535,-305.61,973.743,0.2275,1.8725,-0.8925
-126.514,-238.388,988.017,0.4725,-0.035,-0.9625
-65.148,-334.219,1024.92,0.4725,-2.35375,0.6825
-86.376,-96.38,960.445,4.33125,0.00875,1.05
-15.86,-349.652,1025.65,-1.46125,0.4025,1.04125
-144.936,-207.4,967.704,2.8175,3.6925,0.0175
-115.168,-293.593,997.899,-0.21875,-0.035,0.2975
-68.381,-217.038,954.223,1.4,-1.19875,0.2975
-75.945,-271.084,997.899,0.41125,-1.12,-0.735
-87.779,-250.161,979.721,1.1025,-0.6825,-0.385
-87.901,-248.453,1004.06,0.56875,-0.735,0.14
-67.588,-249.551,987.712,0.70875,0.0525,0.67375
-88.084,-251.869,990.823,0.63875,0.74375,0.44625
-83.753,-251.991,992.47,0.455,0.23625,0.48125
-89.487,-247.782,995.825,0.46375,-0.35,0.14875
-66.246,-260.409,981.368,0.595,-0.63,0.3325
-61.061,-264.74,985.089,0.55125,0.02625,0.51625
-73.017,-268.461,980.941,0.95375,1.37375,0.74375
-94.55,-245.098,994.971,0.76125,1.8375,0.60375
-120.048,-242.963,987.956,0.98,1.47875,0.42
-100.345,-250.405,986.126,0.735,-0.0525,0.46375
-102.724,-235.033,993.385,0.62125,-0.9625,0.0875
-67.405,-248.819,996.191,0.60375,-1.61,0.42875
-50.996,-251.259,983.564,0.63875,-0.70875,1.0675
-66.185,-244.427,1008.02,-0.44625,1.0675,1.925
-91.378,-249.917,957.7,-0.0175,2.5025,2.19625
-72.224,-266.936,990.274,-0.58625,1.26,2.5375
-107.604,-264.618,989.664,0.735,1.26,0.51625
-125.599,-227.469,983.503,0.7,-0.56,-1.04125
-53.07,-252.052,987.712,-1.00625,-2.42375,-1.23375
-67.893,-284.809,1000.7,-1.40875,-0.37625,-0.84
-101.321,-268.4,967.338,1.015,2.02125,0.20125
-111.447,-118.035,997.228,-1.015,0.25375,0.67375
4.331,-329.4,982.588,-6.9475,-0.51625,-0.56
-128.954,-227.469,1017.05,-6.85125,2.51125,-1.8725
-126.27,-213.927,927.505,-6.0025,1.6275,-1.6625
-62.22,-277.611,1035.6,-8.82,-1.925,-0.7175
-125.05,-236.558,963.861,-6.09,0.06125,-1.25125
-82.716,-253.577,1005.04,-7.4375,-1.505,-1.05875
-71.919,-260.897,974.536,-6.6325,-1.3475,-1.575
-84.851,-251.503,1005.89,-7.11375,-1.44375,-1.51375
-89.121,-250.588,977.83,-6.4575,-1.12875,-1.225
-72.651,-249.368,987.59,-6.3175,-0.93625,-0.91
-66.673,-309.331,993.873,-6.36125,-0.0525,-1.3125
-130.296,-271.633,979.416,-6.055,0.69125,-1.75875
-85.888,-283.162,957.7,-7.0175,-1.12,-1.26875
-59.048,-293.41,1008.7,-7.7525,-1.7325,-0.8925
-106.201,-244.732,954.345,-5.46,-0.09625,-1.855
-89.243,-321.043,1006.07,-6.9125,-1.715,-2.24
-99.125,-198.128,975.207,-5.0575,-2.975,-0.9275
-51.911,-274.256,985.577,-6.3175,-2.9925,0.58625
-32.757,-302.194,1005.04,-5.81875,-0.70875,1.015
-89.243,-287.188,964.471,-4.4625,0.9275,0.42
-79.849,-305,973.316,-4.6725,0.65625,0.55125
-94.306,-292.19,977.708,-4.38375,0.21,-0.11375
-94.367,-280.966,973.926,-4.05125,-0.69125,-0.79625
-88.511,-290.36,971.852,-3.955,-0.95375,-1.18125
-90.463,-289.994,992.043,-3.185,-0.8575,-0.7175
-79.971,-296.765,979.538,-1.98625,-1.1375,0.105
-77.897,-276.33,984.479,-1.61875,-0.525,-0.16625
-72.59,-24.766,970.876,-7.525,-1.785,-0.81375
-39.284,-549.732,1000.03,-15.3738,0,-2.56375
-252.906,-239.242,979.111,1.645,2.91375,-1.225
-29.829,-306.159,947.208,0.41125,-7.455,0.42875
-6.161,-358.436,1002.96,0.35,-5.24125,-1.07625
-93.086,-282.796,987.285,1.5925,-0.84875,-1.74125
-46.421,-255.285,991.799,0.28875,-0.665,-0.49875
-79.971,-288.774,974.292,1.40875,0.51625,0.245
-112.179,-342.088,982.1,2.94875,0.0875,1.19875
-77.653,-370.636,985.394,6.71125,-0.8925,2.79125
-60.939,-360.51,968.314,12.2325,-0.0175,3.61375
-91.805,-19.032,974.353,10.4475,-0.20125,2.61625
-40.077,-343.674,945.866,-0.7525,0.51625,0.06125
-61.976,-331.291,1030.11,1.785,1.46125,-0.0525
-154.452,-268.278,949.831,4.24375,1.42625,-1.77625
-56.791,-305,998.631,2.68625,-1.47875,0.34125
-76.311,-282.979,974.17,4.2525,-1.28625,0.21875
-46.299,-254.431,991.677,4.38375,-0.6475,1.085
-69.113,-261.568,977.22,3.87625,1.05,0.77875
-69.418,-284.26,981.002,2.695,1.91625,1.11125
-90.707,-319.762,973.011,3.50875,2.0825,1.3825
-105.957,-312.991,991.982,5.88875,1.295,1.995
-92.781,-321.409,975.39,8.5925,0.46375,2.1175
-76.86,-246.501,965.691,9.52,0.21875,1.25125
-48.19,-255.712,985.089,5.08375,0.13125,-0.23625
-89.06,-254.004,988.383,1.68875,1.4875,-2.02125
-93.574,-215.269,969.778,0.79625,0.805,-1.95125
-114.619,-244.61,1011.87,-0.04375,-0.5425,-0.81375
-69.113,-245.891,973.255,1.04125,-1.4175,0.8575
-54.9,-267.912,989.908,0.4725,-0.74375,0.77
-51.362,-281.698,978.074,0.86625,1.11125,0.2625
-107.299,-222.467,998.021,0.245,2.05625,-0.86625
-119.743,-301.157,988.688,-0.595,1.4,-1.5225
-147.376,-281.82,965.691,0.8925,-0.76125,-0.63875
-47.458,-300.669,977.342,-0.84,-4.585,1.5225
-11.651,-251.747,984.235,-0.44625,-2.6775,1.26
-18.483,-257.42,1006.44,-2.72125,1.09375,0.32375
-94.489,-302.499,971.12,-0.56875,4.45375,-0.58625
-134.566,-310.307,988.322,1.4875,3.4475,0.63
-185.806,-248.88,959.835,2.31,-0.41125,1.5225
-61.183,-295.728,974.231,1.4175,-5.18875,2.58125
-12.932,-282.247,1008.45,1.72375,-3.96375,0.91
-53.131,-269.62,984.845,3.5525,0.455,-0.72625
-33.855,-265.472,999.302,-0.79625,1.5575,-2.03
-150.792,-234.484,937.692,1.05,4.305,-2.5725
-64.904,-288.591,1002.6,-0.7175,-0.56875,0.72625
-129.259,-276.452,984.784,1.2775,-0.42875,0.1925
-70.577,-297.192,980.453,0.455,-1.93375,0.28
-22.997,-283.894,968.192,0.30625,-0.98,0.07
-68.625,-249.246,1007.54,0.5775,1.82,0.34125
-139.934,-276.635,975.756,1.63625,2.82625,0.2975
-101.321,-279.441,988.871,0.3675,-0.6825,0.62125
-66.002,-264.008,990.274,0.735,-1.8725,0.07
-76.616,-274.744,968.253,1.12,-0.7525,-0.62125
-74.298,-271.206,977.098,0.56875,-0.56875,-0.48125
-64.355,-273.158,987.102,0.30625,-0.2275,0.37625
-80.337,-277.306,982.222,0.79625,0.6475,0.49875
-79.3,-297.741,981.124,0.67375,0.665,0.175
-98.027,-227.042,966.484,2.33625,0.875,-0.58625
-82.045,-259.433,1008.76,-0.9975,-0.805,-0.69125
-106.445,-272.487,988.505,-0.16625,-0.2975,-0.53375
-87.108,-294.447,989.359,-0.91,-1.30375,-0.07875
-45.933,-282.735,978.501,-0.39375,-1.42625,0.46375
-57.462,-289.323,985.089,0.49,0.245,0.245
-86.193,-273.158,973.011,0.97125,1.0325,0.0875
-85.461,-267.241,989.298,0.525,0.56875,0.1225
-90.28,-274.317,970.937,0.90125,0.46375,0.07875
-89.06,-274.256,979.233,0.62125,-0.27125,0.14875
-82.594,-272.731,983.076,0.6125,-0.60375,0.04375
-76.128,-277.733,990.213,0.60375,-0.42,-0.1575
-75.396,-273.646,988.322,0.70875,-0.02625,-0.23625
-78.873,-276.33,988.444,0.7,0.18375,-0.13125
-81.862,-278.221,976.976,0.76125,0.35875,-0.07875
-83.875,-276.94,979.355,0.62125,0.21875,-0.07
-75.945,-294.325,977.952,0.9975,0,0
-73.993,-296.765,984.967,2.14375,-0.04375,-0.04375
-91.317,-222.467,981.978,2.80875,0.175,-0.32375
-71.431,-284.016,989.847,0.7875,-0.34125,0.00875
-84.119,-289.689,975.329,1.8725,0.37625,0.4725
-85.095,-255.468,998.936,1.61,0.27125,0.98875
-90.89,-268.949,975.939,1.855,0.72625,0.8575
-76.677,-259.799,993.141,0.79625,-0.245,1.16375
-74.115,-276.757,979.782,0.8225,0.1925,0.735
-80.642,-264.191,971.669,0.56875,0.49,0.385
-91.317,-268.095,987.346,0.37625,0.42,0.16625
-97.173,-275.049,981.49,0.62125,-0.49875,0.28
-90.768,-230.214,989.908,-0.49875,-1.4875,0.4725
-69.845,-289.079,976.976,-1.44375,-1.12,0.49875
-55.449,-332.145,984.906,-0.21875,-0.245,0.39375
-72.529,-268.766,1001.38,0.6125,0.48125,0.2975
-108.336,-158.661,981.917,-3.3425,0.97125,-0.37625
-84.302,-122.671,954.833,-7.2975,0.93625,-0.90125
2.623,-352.458,1022.85,-10.7538,-0.1225,-0.1225
-185.074,-286.639,955.382,-6.88625,3.15,-0.665
-86.254,-261.995,1005.4,-8.28625,-0.7875,0.16625
-92.537,-282.43,959.957,-7.105,-1.715,-1.58375
-70.882,-313.906,985.211,-7.16625,-2.84375,-1.9775
-76.555,-299.754,977.403,-6.44875,-1.6275,-2.35375
-94.794,-252.479,999.973,-6.72,-1.40875,-1.96
-56.547,-300.364,983.015,-5.915,-1.93375,-0.16625
-50.508,-315.736,991.738,-4.48875,-0.23625,1.3475
-66.917,-303.475,952.515,-3.7625,1.63625,1.07625
-114.558,-325.984,971.486,-4.50625,1.19,-0.525
-94.977,-249.368,954.711,-4.025,-1.12875,-0.81375
-41.968,-317.627,997.716,-6.51875,-1.5575,-1.5575
-84.363,-293.349,960.567,-5.38125,0.62125,-1.925
-86.254,-297.131,999.241,-6.09,0.32375,-2.03
-83.57,-290.36,980.209,-5.27625,-0.44625,-1.9775
-78.69,-292.068,988.322,-5.2675,-0.84,-2.0825
-102.419,-250.283,982.649,-4.34875,-0.74375,-1.05
-31.232,-296.033,981.917,-5.4775,-1.79375,1.47
-66.673,-311.283,973.621,-4.8475,1.2775,1.96875
-109.129,-303.109,951.6,-4.15625,1.9775,1.58375
-106.811,-315.858,980.27,-4.8475,-0.0175,0.98875
-111.203,-316.041,976.366,-4.41875,-1.4175,-0.56
-82.472,-309.087,976.549,-4.27,-2.94,-1.77625
-61.122,-299.449,973.438,-3.99,-3.0975,-2.415
-62.647,-306.586,979.599,-2.80875,-2.10875,-1.6275
-41.053,-315.492,967.338,-2.58125,-1.19875,-0.4375
-81.13,-319.518,975.39,-1.96875,0.2975,-0.30625
-80.154,-323.361,972.767,-0.98,-0.13125,0.06125
-59.475,-264.252,990.213,-0.97125,-0.83125,0.665
-65.758,-42.395,953.308,-6.25625,-0.02625,-0.035
-60.878,-550.952,1007.48,-15.96,2.03875,-2.6075
-254.492,-287.31,952.637,2.3975,4.34,-1.46125
-43.676,-333.975,950.319,-0.1575,-7.20125,0.25375
-54.473,-371.856,1035.6,0.49,-5.145,-1.84625
-101.748,-263.581,919.758,3.38625,-2.0825,-2.17
22.387,-331.901,1021.57,0.86625,-3.98125,0.28
-70.211,-325.435,956.053,6.43125,1.14625,1.4175
-50.447,-426.573,993.446,9.77375,2.02125,3.68375
-71.614,-151.341,932.08,12.5213,2.7475,3.77125
-74.847,-382.531,1016.81,0.4025,2.26625,0.6125
-147.193,-268.034,950.929,3.19375,2.59,-0.49
-80.825,-314.882,959.713,1.19,-2.07375,0.385
-76.067,-289.079,984.967,3.115,-2.3975,0.51625
-49.959,-320.738,977.525,3.75375,-1.65375,0.7875
-47.458,-316.956,979.782,4.515,0.105,0.98
-58.194,-316.163,963.861,5.355,2.33625,1.33875
-100.345,-277.977,972.096,5.8625,2.93125,1.75
-110.959,-296.826,980.453,5.04,1.5925,1.75875
-109.678,-339.526,986.614,5.39875,-0.4375,1.19
-62.769,-324.032,964.715,7.8925,-1.82,1.7325
-42.334,-269.071,976.915,7.93625,-1.085,0.8575
-48.617,-293.288,969.229,6.97375,0.48125,0.3325
-64.721,-215.818,994.544,4.165,1.47875,0.14
-96.563,-273.585,973.682,1.51375,2.3625,-0.11375
-84.241,-308.477,976.915,0.56,1.46125,0.315
-93.513,-290.177,983.137,0.455,0.41125,0.00875
-97.112,-291.824,979.538,0.72625,0.035,-0.385
-80.764,-300.303,966.423,0.77875,-0.34125,-0.70875
-68.93,-316.651,981.246,0.525,-0.6125,-0.88375
-88.328,-250.649,971.425,0.58625,-0.11375,-1.015
-67.588,-320.067,979.782,-0.65625,-0.3325,-1.1375
-84.79,-271.206,970.022,0.805,-0.1225,-1.02375
-66.307,-286.395,988.078,-0.385,-0.91875,-0.595
-79.483,-264.801,981.246,-0.09625,-0.14875,-0.14875
-85.461,-279.38,991.982,-2.17,0.07,0.09625
-75.274,-322.751,978.013,-1.37375,0.315,1.015
-66.734,-300.669,983.076,0.8225,0.35,2.5025
-78.934,-287.615,963.495,1.56625,1.015,1.88125
-104.066,-300.608,975.634,1.30375,0.44625,0.9625
-87.413,-305.854,967.033,1.37375,-1.68875,0.98875
-71.614,-314.882,988.078,1.505,-1.58375,0.60375
-49.654,-313.784,973.499,2.2225,-0.18375,1.05875
-71.675,-240.828,974.292,2.695,1.2075,0.5075
-63.867,-371.795,987.651,0.35,1.785,-1.19
-147.62,-254.675,987.834,1.47,1.54,-2.31875
-104.676,-262.483,966.057,0.98,-1.505,-1.365
-31.415,-284.138,976,-0.18375,-3.43,-0.28
-54.656,-317.2,972.706,0.91875,-0.91875,-0.6475
-50.752,-303.963,972.462,0.65625,0.27125,0.53375
-55.388,-257.176,990.091,0.37625,1.60125,1.04125
-98.088,-297.436,987.102,0.72625,3.255,1.05
-140.239,-307.379,969.412,1.11125,1.89875,0.69125
-115.534,-283.345,976.61,0.49875,-1.5925,0.35875
-57.218,-301.645,969.229,0.5425,-2.765,-0.21
-51.057,-305.244,981.368,0.35,-1.8725,-0.69125
-60.451,-270.474,983.076,0.27125,-0.4725,-0.35
-65.636,-273.036,986.187,-0.7525,0.5425,0.42875
-73.139,-299.083,966.972,-0.9975,1.225,0.735
-100.589,-284.321,973.072,-0.56,0.95375,0.6825
-93.696,-282.125,985.272,-1.435,-0.595,0.6125
-58.316,-320.372,982.893,-0.98875,-0.74375,0.44625
-73.078,-297.009,977.83,0.04375,1.05875,-0.11375
-106.262,-289.262,973.682,-0.14875,0.83125,-0.5775
-68.93,-496.723,981.002,1.505,-0.51625,0.13125
-120.353,-40.626,964.105,5.41625,-1.12875,0.81375
20.313,-404.613,991.433,-3.045,-1.995,0.14
-119.438,-211.853,973.926,0.7175,2.58125,0.04375
-85.705,-287.371,951.234,0.4725,1.085,0.53375
-56.242,-351.909,1037.43,-1.3475,-0.945,1.05875
-122.305,-279.929,916.159,2.8,1.60125,-0.13125
-60.756,-315.187,1004.61,-0.79625,-1.365,0.02625
-93.147,-307.379,971.547,1.16375,-0.13125,-0.7
-86.681,-286.334,981.246,0.4725,-0.6475,-0.2975
-52.277,-288.225,965.386,0.77875,-0.385,0.105
-73.139,-299.205,994.422,0.21875,0.2975,-0.0875
-83.387,-291.58,966.179,1.23375,0.5425,-0.32375
-71.309,-309.88,976.061,0.665,-0.5075,-0.27125
-82.167,-313.235,968.375,1.505,-0.07,-0.21
-95.099,-337.452,990.701,2.52875,0.02625,0.35
-96.502,-224.48,966.118,4.655,-0.2625,1.155
-37.759,-300.974,1005.28,0.56875,-1.2425,0.9625
-76.799,-274.805,960.689,1.44375,1.46125,0.06125
-100.65,-283.04,994.056,0.42,0.9275,-0.0875
-82.899,-296.582,957.822,0.735,-0.2975,0.175
-63.989,-299.327,983.564,0.2625,-1.12,0.35
-74.054,-273.524,970.266,0.60375,0.32375,0.20125
-80.886,-275.415,994.91,-0.97125,0.5075,0.16625
-85.888,-270.291,967.338,-1.72375,0.60375,0.06125
-62.83,-383.019,992.348,-2.5375,0.41125,-0.14875
-132.492,-111.264,949.221,-1.07625,0.7175,-0.98
-23.607,-338.245,977.22,-7.6825,-1.47,-2.205
-48.373,-355.752,1024.37,-7.02625,-0.14,-1.26875
-145.302,-246.318,908.9,-4.48,2.2225,-1.1025
-19.459,-247.599,1049.26,-9.86125,-1.2075,0.86625
-129.259,-302.011,941.718,-6.41375,2.94,0.21
-104.432,-318.908,970.693,-7.49875,-0.21875,0.6475
-79.971,-324.154,971.364,-7.5775,-2.24,-1.33
-79.666,-314.638,980.453,-6.83375,-2.5025,-2.61625
-75.762,-305.244,966.606,-6.1425,-2.10875,-1.96
-62.22,-316.285,983.991,-5.60875,-1.4,-0.27125
-64.111,-318.664,983.381,-5.85375,-0.14875,-0.0875
-95.099,-315.431,976.305,-5.0925,0.44625,-0.385
-99.613,-229.726,974.963,-5.8975,-0.81375,-0.83125
-93.208,-313.906,976.366,-6.97375,-1.82875,-1.26875
-77.043,-322.08,964.41,-5.55625,-2.26625,-0.60375
-91.927,-316.468,968.375,-5.3025,-2.7825,-1.505
-42.7,-325.984,968.497,-5.6175,-3.78,-1.26
-37.149,-362.035,992.104,-5.62625,-1.61875,-0.91
-49.288,-326.716,953.674,-4.45375,0.25375,0.70875
-62.708,-332.877,972.95,-4.7775,1.88125,1.4175
-63.257,-330.132,969.778,-4.48875,2.59875,1.53125
-132.37,-329.034,958.188,-3.68375,2.695,0.60375
-104.127,-328.546,965.447,-3.4125,-0.5425,-0.32375
-76.86,-335.012,957.944,-3.01875,-1.56625,-1.35625
-94.306,-320.799,975.085,-2.3625,-1.785,-1.81125
-62.769,-311.649,970.266,-2.00375,-2.23125,-1.12
-69.906,-317.017,983.869,-1.7675,-1.46125,-0.385
-52.887,-317.871,971.242,-1.715,-0.595,0.4725
-55.144,-338.001,977.586,-2.1525,0.21875,0.3325
-71.797,-334.768,961.909,-1.575,0.805,-0.14
-84.851,-334.158,965.813,-1.53125,0.46375,-0.42
-79.178,-332.755,963.007,-1.1375,-0.18375,-0.46375
-79.91,-327.265,968.07,-0.74375,-0.44625,-0.4375
-77.958,-325.984,964.776,-0.1925,-0.35,-0.2625
-72.041,-326.045,971.364,-0.02625,-0.245,-0.035
-76.311,-322.08,967.582,0.48125,0.07,0.1575
-95.831,-302.926,982.954,0.6825,-0.0875,0.525
-94.977,-302.743,981.673,1.28625,-0.62125,1.015
-109.739,-307.44,983.869,1.8725,-1.00625,0.945
-74.847,-330.742,968.253,2.56375,-2.23125,0.69125
-50.325,-343.43,964.776,3.22,-2.47625,0.42875
-30.683,-365.451,943.487,3.5,-0.9275,-0.51625
-55.571,-338.733,967.46,2.94875,0.28875,-1.575
-86.254,-303.048,971.303,3.22,0.21875,-1.05875
-57.889,-323.849,975.939,2.8525,0.07875,0.8225
-80.154,-328.241,972.523,3.61375,0.84875,1.855
-68.503,-335.988,976.244,3.675,1.295,2.8175
-84.973,-329.095,962.153,4.0425,2.26625,2.7475
-101.565,-320.128,962.885,3.22,1.7325,1.645
-93.574,-339.648,962.031,3.38625,0.14,0.665
-88.694,-329.156,966.24,4.9,-1.54875,-0.21875
-58.804,-330.315,981.246,6.06375,-2.44125,-0.4025
-55.754,-303.841,973.133,7.2975,-1.07625,-0.0525
-45.079,-337.635,980.026,7.63,0.805,1.12
-73.871,-208.742,964.105,7.28875,2.2925,1.995
-58.804,-347.7,976.976,1.88125,2.12625,1.65375
-96.685,-303.963,972.34,0.7525,2.065,0.51625
-101.382,-289.689,963.556,0.51625,0.72625,-0.2625
-85.217,-326.106,966.911,0.56875,-0.665,-0.53375
-75.823,-319.03,963.495,0.49875,-1.435,-0.65625
-81.252,-250.1,984.845,0.83125,-0.90125,-0.385
-45.14,-382.958,970.327,-1.2075,-0.5775,0.0175
-87.718,-317.932,957.456,1.295,1.02375,0.34125
-63.257,-324.886,982.161,0.5075,0.315,0.11375
-105.164,-258.213,981.246,0.69125,0.595,-0.70875
-81.618,-394.365,985.882,-2.24,-0.8925,-1.3475
-86.132,-288.835,942.816,1.89,-1.0325,-1.14625
6.71,-344.406,981.551,-0.65625,-2.68625,-0.5075
-111.081,-250.344,971.852,2.5375,2.24875,-1.40875
-86.376,-297.924,966.118,1.65375,1.25125,-0.16625
-83.387,-337.086,992.531,0.2625,-0.37625,1.04125
-93.635,-278.953,944.158,2.02125,0.14875,1.12875
-74.969,-286.456,988.932,-0.805,-1.365,0.90125
-35.014,-362.584,956.785,-1.3475,-0.2275,-0.16625
-83.631,-446.276,983.137,0.53375,1.61,-0.98
-158.112,-98.515,939.217,6.36125,1.25125,-0.76125
-17.385,-427.793,1021.38,-3.56125,-3.21125,0.46375
-82.533,-299.388,965.203,1.53125,-0.035,-0.63875
-51.911,-300.303,956.602,-1.32125,-1.18125,-1.2075
-52.399,-331.718,964.776,-0.63,0.25375,-2.17
-90.341,-333.914,969.351,0.9275,0.49875,-1.015
-66.368,-397.659,995.886,3.01,0.32375,0.60375
-88.206,-181.048,996.252,1.14625,-0.30625,2.37125
-87.291,-299.449,927.2,1.33875,2.6775,2.31875
-17.324,-393.328,986.37,-0.595,0.98,2.37125
-186.233,-266.265,969.595,1.575,2.17875,0.27125
-99.552,-293.837,958.31,0.58625,-1.6975,-0.04375
-34.099,-348.066,977.952,-0.14,-3.59625,-0.95375
-46.238,-300.364,971.364,1.26,-1.5575,-1.18125
-82.96,-285.48,982.405,1.07625,0,-0.665
-60.451,-321.531,982.771,0.735,0.2275,0.7175
-65.453,-335.927,960.811,1.05875,0.7875,1.56625
-78.263,-329.4,965.386,1.0675,0.8575,1.53125
-72.956,-347.029,971.486,0.63875,0.70875,0.77
-76.616,-338.123,959.103,0.7525,0.7875,-0.455
-81.435,-309.331,957.395,1.2075,0.7175,-1.32125
-97.478,-245.098,974.597,1.14625,0.16625,-1.05875
-101.016,-288.103,987.285,0.55125,-0.55125,-0.49875
-69.418,-344.467,981.368,0.805,-1.14625,0.37625
-64.66,-353.129,953.552,1.18125,-1.39125,0.91
-35.746,-324.642,983.503,1.1375,-0.945,0.77
-74.725,-353.068,988.017,3.35125,1.96875,0.77875
-141.825,-184.281,928.603,5.4775,1.6625,1.33
6.588,-337.94,1015.16,-1.79375,-2.38,1.65375
-79.483,-348.127,994.849,-1.4,1.51375,-0.3325
-139.568,-292.007,901.031,2.45875,2.7825,-0.21
-27.511,-307.928,1020.16,-2.12625,-2.87,0.7525
-37.027,-221.918,936.594,-4.9,0.23625,-0.7525
-182.756,-261.019,944.097,-8.82875,2.26625,-2.79125
-37.088,-344.833,1041.64,-11.1563,-2.82625,-1.4525
-83.692,-305.183,942.267,-7.16625,0.04375,-1.89
-91.378,-293.349,982.71,-8.365,-0.74375,-1.60125
-85.156,-308.416,985.15,-8.58375,-1.3825,-0.53375
-79.91,-342.21,957.639,-7.30625,-1.5225,0.27125
-51.301,-375.821,963.861,-7.98875,-1.33875,0.525
-80.459,-373.93,969.168,-6.58875,-0.67375,-0.6825
-60.756,-318.237,923.784,-5.1975,-1.2775,-1.61875
-39.772,-322.568,1000.52,-6.5275,-1.2775,-1.70625
-92.232,-303.292,970.815,-6.0375,0.48125,-1.6625
-85.095,-352.153,975.878,-5.36375,-0.35,-0.32375
-86.193,-341.051,946.11,-4.76875,-0.21875,-0.9975
-72.407,-319.518,972.157,-5.94125,-0.5425,-1.5925
-101.016,-325.069,958.737,-5.27625,-0.0875,-1.96875
-34.831,-344.772,971.425,-5.74,-2.17875,0.0875
-98.088,-321.592,969.595,-4.52375,0.02625,0.28875
-75.274,-326.777,967.521,-4.50625,-1.7675,1.07625
-51.484,-356.484,960.506,-3.92,-1.37375,1.855
-92.171,-373.137,969.046,-2.93125,-0.4375,0.6475
-70.333,-354.715,952.515,-2.1525,-0.735,-0.525
-57.218,-355.02,975.451,-2.70375,-0.77875,-0.805
-60.207,-336.72,951.173,-1.91625,-0.09625,-0.49875
-79.788,-337.269,963.861,-2.03875,0.06125,-0.60375
-69.113,-337.147,965.142,-1.61,-0.51625,-0.5775
-76.372,-332.816,962.519,-1.3825,-0.245,-0.63
-84.607,-335.5,965.447,-1.295,-0.11375,-0.23625
-77.409,-336.476,954.406,-1.07625,-0.42875,0.13125
-77.836,-341.295,968.741,-1.12,-0.4375,0.30625
-77.897,-348.127,969.473,-0.53375,-0.46375,0.14875
-72.407,-345.687,968.985,-0.175,-1.085,-0.06125
-66.063,-349.103,970.022,0.04375,-1.60125,0.00875
-40.565,-305.793,943.304,-0.9975,-1.11125,-0.245
-100.711,-381.25,977.159,-2.24875,0.4375,-0.735
-70.272,-273.28,967.521,-0.735,-1.28625,1.02375
-46.055,-375.15,957.151,-2.49375,-0.0875,1.19
-114.253,-380.823,962.641,-0.2275,0.63,0.7175
-72.163,-274.5,944.097,2.0125,-1.365,-0.06125
-34.16,-390.217,978.074,-0.00875,-1.37375,-0.945
-85.339,-325.496,973.377,0.83125,-0.18375,-1.16375
-79.605,-381.494,956.602,0.76125,0.1225,-0.93625
-72.956,-331.474,976.793,1.295,-0.42875,-0.14
-68.198,-344.467,945.866,2.00375,0,0.30625
